image_path,calories,fat,carbs,protein,name
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566332085.jpg,15.184049079754603,0.15950920245398773,2.638036809815951,1.7576687116564418,"spinach (raw), cucumbers"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566332116.jpg,55.83636472727272,4.4523636363636365,4.1294545454545455,1.3676363636363638,"olives, spinach (raw), cucumbers"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566332154.jpg,94.36470305882352,4.151529647058823,2.672,11.826118117647058,"spinach (raw), cucumbers, olives, chicken"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566332193.jpg,104.65278015873017,5.851984325396826,3.6638888888888896,10.285912698412698,"spinach (raw), avocado, olives, chicken, cucumbers"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566332268.jpg,95.39176369747899,5.278151092436975,3.761176470588236,9.202184537815125,"olives, chicken, spinach (raw), avocado, caesar dressing, cucumbers"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566333118.jpg,265.8999977777778,9.400000000000002,33.50000222222222,11.200000000000001,cheese pizza
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566333167.jpg,246.10321071428572,10.358115714285715,22.595667142857142,14.496032142857143,"vinegar, beef, bok choy, spinach (cooked), shallots, millet, salt, cheese pizza, olive oil, onions"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566333194.jpg,209.81148454545453,8.461000454545454,16.394150454545457,15.986246818181819,"bok choy, bell peppers, jalapenos, spinach (raw), onions, garlic, tomatoes, cheese pizza, salt, shallots, pepper, beef, vinegar, olive oil, spinach (cooked), chicken, millet"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566333228.jpg,163.99515065789473,6.703355592105263,13.052346710526317,12.453203289473684,"jalapenos, vinegar, beef, bok choy, millet, bell peppers, shallots, caesar salad, spinach (raw), pepper, chicken, garlic, spinach (cooked), tomatoes, salt, cheese pizza, onions, olive oil"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566333255.jpg,138.58742661290322,5.532850268817204,11.58041182795699,10.50584435483871,"spinach (cooked), garlic, olive oil, caesar salad, spinach (raw), onions, jalapenos, millet, pepper, shallots, tomatoes, bell peppers, salt, cheese pizza, vinegar, bok choy, chicken, beef, cauliflower"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566333291.jpg,125.22906947608202,4.8836988610478365,11.166371298405467,9.413431890660592,"spinach (cooked), salt, tomatoes, bell peppers, onions, garlic, pepper, caesar salad, brussels sprouts, jalapenos, cauliflower, millet, bok choy, shallots, olive oil, vinegar, spinach (raw), beef, chicken, cheese pizza"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566333324.jpg,127.75305735294118,4.675092226890756,12.622558403361344,9.047051470588235,"cheese pizza, spinach (cooked), pepper, olive oil, onions, cauliflower, caesar salad, garlic, bok choy, chicken, beef, shallots, tomatoes, bell peppers, brussels sprouts, vinegar, spinach (raw), jalapenos, millet, fried rice, salt"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566402041.jpg,51.99999955156951,0.2,0.7000000000000001,10.000000448430495,egg whites
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566402095.jpg,72.98373483535528,1.46112287694974,5.617266031195841,8.008077642980936,"sweet potato, yam, olive oil, egg whites"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566402123.jpg,67.7497898021309,1.307561491628615,5.858694520547945,7.10602800608828,"egg whites, watermelon, yam, sweet potato, olive oil"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566402160.jpg,65.81293041606887,1.243999856527977,5.981581635581061,6.744132424677188,"egg whites, watermelon, yam, cantaloupe, sweet potato, olive oil"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566402197.jpg,65.34594239130435,1.1939782608695653,6.406470516304348,6.423858967391303,"egg whites, watermelon, yam, berries, cantaloupe, sweet potato, olive oil"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566402232.jpg,60.80809964328181,1.0698785969084423,6.43063246135553,5.809108561236623,"watermelon, cantaloupe, salsa, egg whites, yam, berries, sweet potato, olive oil"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566413321.jpg,23.000001639344266,0.4,3.6000000000000005,2.9,spinach (raw)
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566413356.jpg,112.18292439024391,2.4097560975609755,1.3390243902439025,20.548171341463416,"spinach (raw), chicken"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566413388.jpg,89.79653376623376,1.8268398268398267,2.980952380952381,15.284416883116883,"chicken, spinach (raw), broccoli"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566413419.jpg,102.08214892857144,4.132143214285714,4.034285714285714,12.95964392857143,"chicken, avocado, spinach (raw), broccoli"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566413445.jpg,104.9527825,5.5916669444444445,4.5377775,10.257500555555556,"chicken, avocado, spinach (raw), broccoli, olives"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566413469.jpg,121.28312005277044,6.745118469656992,4.520844591029024,11.66833852242744,"chicken, avocado, olives, parmesan cheese, spinach (raw), broccoli"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566413510.jpg,182.37452839805826,14.214563834951457,4.158738106796117,10.73373786407767,"spinach (raw), parmesan cheese, olive oil, chicken, avocado, olives, broccoli"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566414225.jpg,142.2524193181818,4.757281818181818,20.388347727272727,4.271844318181818,"olive oil, quinoa"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566414291.jpg,141.45168852459017,6.063281967213115,18.86137213114754,2.8832881147540985,"olive oil, roasted potatoes, quinoa"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566414342.jpg,153.32736684782608,5.720775724637681,9.663642028985509,15.140932971014493,"garlic, pepper, mushroom, oregano, cream, wheat berry, butter, basil, salt, shallots, white wine, chicken, quinoa, arugula, thyme, olive oil, rosemary, lemon juice, roasted potatoes"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566414412.jpg,139.83593039513678,5.7465632218844975,8.67208753799392,12.968821580547113,"shallots, olive oil, garlic, lemon juice, basil, cream, wheat berry, mushroom, arugula, cherry tomatoes, quinoa, chicken, pepper, bell peppers, white wine, lettuce, feta cheese, roasted potatoes, onions, butter, thyme, rosemary, cucumbers, olives, oregano, vinaigrette, salt"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566414611.jpg,164.999996875,3.5999999999999996,0.0,31.0,chicken
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566414642.jpg,151.59310206896552,5.387586206896552,10.055173103448276,14.855862068965516,"roasted potatoes, chicken"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566414686.jpg,158.76577321867322,5.427404176904177,5.112550122850123,21.290425307125304,"basil, garlic, lemon juice, thyme, rosemary, butter, wheat berry, mushroom, pepper, salt, shallots, roasted potatoes, olive oil, arugula, oregano, cream, chicken, white wine"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566414723.jpg,151.2055203319502,6.576601452282158,5.159287136929461,20.32422738589212,"green onions, salt, white wine, olive oil, rosemary, lemon juice, cream, chicken, fish, country rice, roasted potatoes, thyme, shallots, garlic, basil, onions, butter, mushroom, arugula, wheat berry, oregano, pepper"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566414754.jpg,141.74414202626642,6.195862851782364,5.318670731707317,18.547437335834896,"pepper, roasted potatoes, shallots, green onions, country rice, lemon juice, rosemary, butter, wheat berry, mushroom, cream, arugula, onions, fish, green beans, salt, garlic, olive oil, thyme, basil, oregano, chicken, white wine"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566414780.jpg,124.0270846390169,5.45344777265745,5.134027035330262,15.765564823348694,"wheat berry, chicken, cream, oregano, green beans, lemon juice, olive oil, thyme, onions, garlic, white wine, fish, pepper, caesar salad, arugula, mushroom, butter, green onions, rosemary, basil, shallots, country rice, roasted potatoes, salt"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566414891.jpg,131.28476748466258,9.789355214723926,9.846040490797545,2.2010779141104293,"blueberries, vinegar, arugula, chard, olive oil, roasted potatoes, garlic, salt, pecans, mustard"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566414924.jpg,109.02299251101321,7.7616964757709255,8.994293392070485,2.075311453744493,"mustard, olive oil, pecans, salt, garlic, roasted potatoes, blueberries, arugula, vinegar, chard, green beans"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566415520.jpg,52.32500209790209,2.5974999999999997,6.825,1.755,"olive oil, green beans"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566415558.jpg,72.26527307692308,6.233635042735043,5.496578632478632,6.377988461538461,"olive oil, parsley, lemon juice, salt, garlic, shallots, chive, cherry tomatoes, fish, chard, green beans, wheat berry"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566415591.jpg,67.96860031645569,5.350224050632911,5.8424018987341775,5.3305354430379746,"wheat berry, broccoli, green beans, chard, cherry tomatoes, fish, salt, shallots, garlic, chive, parsley, lemon juice, olive oil"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566416299.jpg,52.325,2.5974999999999997,6.825,1.755,"green beans, olive oil"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566416339.jpg,41.924671505376345,1.8335059139784948,6.265490860215054,1.3385440860215052,"eggplant, green beans, salt, olive oil"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566416388.jpg,82.49837238095238,3.8674034920634917,11.071052063492065,1.650378412698413,"salt, roasted potatoes, olive oil, eggplant, green beans"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566416421.jpg,85.48825122615803,5.012276294277928,9.985429427792916,3.3495604904632152,"wheat berry, lemon juice, green beans, chard, fish, cherry tomatoes, garlic, roasted potatoes, shallots, chive, salt, parsley, olive oil, eggplant"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566416455.jpg,92.38873424317617,5.051328039702233,9.305779900744417,5.270332754342431,"thyme, white wine, basil, wheat berry, chard, eggplant, green beans, lemon juice, parsley, chicken, arugula, mushroom, chive, fish, cherry tomatoes, pepper, oregano, cream, butter, rosemary, garlic, shallots, olive oil, roasted potatoes, salt"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566416701.jpg,162.73538524590163,5.449440163934425,2.37712868852459,24.85153360655738,"garlic, mushroom, wheat berry, olive oil, butter, salt, shallots, white wine, pepper, arugula, cream, oregano, thyme, basil, rosemary, lemon juice, chicken"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566417398.jpg,123.67933478260869,11.647526086956521,4.539221739130435,1.723145652173913,"mustard, vinegar, mixed greens, celery root, olive oil, salt, cherry tomatoes"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566417442.jpg,59.38641518987341,4.2250056962025315,5.4218196202531646,1.1966367088607595,"eggplant, vinegar, cherry tomatoes, salt, mixed greens, celery root, mustard, olive oil"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566417475.jpg,75.87400505050505,4.7452075757575765,7.962866666666667,1.3791343434343433,"olive oil, mustard, roasted potatoes, salt, mixed greens, celery root, cherry tomatoes, vinegar, eggplant"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566417516.jpg,90.68294752941178,8.592111058823528,5.530597411764706,7.929311529411764,"wheat berry, eggplant, cherry tomatoes, mixed greens, celery root, salt, mustard, garlic, olive oil, vinegar, chard, fish, chive, shallots, roasted potatoes, parsley, lemon juice"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566419510.jpg,265.8999844660194,9.399999029126214,33.50000097087379,11.200000000000001,cheese pizza
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566419546.jpg,173.12823785310735,6.348022033898306,21.292090395480226,7.855367231638417,"caesar salad, cheese pizza"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566419577.jpg,154.14486857142856,5.758654285714285,19.01869095238095,6.896738095238095,"caesar salad, green beans, cheese pizza, olive oil"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566419603.jpg,151.95405753968254,5.932211904761905,18.848909523809525,6.097281746031745,"caesar salad, roasted potatoes, green beans, cheese pizza, olive oil"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566419635.jpg,155.75108071979434,5.762186889460154,13.04779434447301,12.70225064267352,"roasted potatoes, caesar salad, thyme, rosemary, cream, green beans, wheat berry, mushroom, oregano, arugula, pepper, shallots, garlic, cheese pizza, white wine, olive oil, butter, lemon juice, basil, chicken, salt"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566488905.jpg,95.70732093023256,2.439024418604651,17.560976744186046,0.9756093023255814,"sweet potato, olive oil"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566488928.jpg,70.10088027210884,1.509905442176871,13.593497278911565,0.9027374149659864,"cantaloupe, sweet potato, olive oil"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566488956.jpg,57.44136503067485,0.5937752556237219,4.575959509202454,7.265239877300614,"egg whites, olive oil, sweet potato, cantaloupe"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566488981.jpg,57.474960493827155,0.5962059670781893,4.599885185185185,7.248359670781893,"cantaloupe, sweet potato, olive oil, egg whites"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566499564.jpg,114.99999729729731,10.7,6.3,0.8,olives
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566499633.jpg,116.10534460431654,10.203959712230215,6.0622266187050355,2.175513669064748,"onions, olive oil, vinegar, garlic, salt, sun dried tomatoes, olives, cucumbers, spinach (raw), mustard"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566499686.jpg,173.8935018041237,9.71282886597938,9.25663324742268,12.486531443298968,"pepper, spinach (raw), vinegar, white rice, olives, bok choy, garlic, soy sauce, mustard, onions, olive oil, pork, sun dried tomatoes, sugar, salt, cucumbers"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566500963.jpg,23.0,0.4,3.6000000000000005,2.9,spinach (raw)
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566500988.jpg,33.857142857142854,0.27936507936507937,7.4603174603174605,1.6936507936507936,"spinach (raw), carrot"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566501012.jpg,83.04999375,6.596874999999999,6.756875,1.151875,"olives, spinach (raw), carrot"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566501041.jpg,143.9783469072165,10.453093298969073,6.308762886597939,7.679896907216495,"olives, carrot, spinach (raw), parmesan cheese"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566501067.jpg,151.67254281045751,7.94477091503268,3.9996732026143795,16.215359150326798,"spinach (raw), carrot, parmesan cheese, olives, chicken"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566501126.jpg,153.0943005420054,9.149323035230351,4.853387533875338,13.788346341463415,"spinach (raw), carrot, parmesan cheese, olives, chicken, avocado"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566501153.jpg,240.31455107398568,19.99069260143198,4.274224343675417,12.142959904534607,"olives, carrot, spinach (raw), parmesan cheese, chicken, avocado, olive oil"
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566501258.jpg,40.0,0.1,9.000000000000002,1.1,onions
/content/drive/MyDrive/Colab Notebooks/Capstone/hf_food_images/dish_1566501293.jpg,74.82143214285715,5.021428571428571,7.746428571428572,0.9607142857142857,"olives, onions"
